LECROYHDO6104A,17988,Waveform
Segments,1,SegmentSize,10000
Segment,TrigTime,TimeSinceSegment1
#1,01-Jan-2000 00:00:00,0                 
Time,Ampl
3357,0.0837125
3358,0.08921223
3359,0.218925
3360,0.093875
3361,0.1041
3362,0.112475
3363,0.083225
3364,0.1306
3365,0.1033125
3366,0.1009685
3367,0.1502625
3368,0.08335
3369,0.1070125
3370,0.1451375
3371,0.1491961
3372,0.1714375
3373,0.0997
3374,0.098175
3375,0.137675
3376,0.1991725
3377,0.091325
3378,0.08810759
3379,0.0887625
3380,0.1506875
3381,0.0587921
3382,0.1717567
3383,0.0796625
3384,0.0773125
3385,0.122175
3386,0.0929
3387,0.116319
3388,0.0823125
3389,0.117168
3390,0.0970375
3391,0.097825
3392,0.0764125
3393,0.1673875
3394,0.0945
3395,0.1082125
3396,0.0723
3397,0.1085
3398,0.05145
3399,0.121525
3400,0.0780375
3401,0.08296958
3402,0.1035625
3403,0.08901817
3404,0.080275
3405,0.09030952
3406,0.204869
3407,0.07099165
3408,0.1014375
3409,0.0852
3410,0.1096125
3411,0.1046
3412,0.07533684
3413,0.11245
3414,0.1166793
3415,0.1288125
3416,0.411625
3417,0.1113306
3418,0.09241189
3419,0.1162375
3420,0.1544776
3421,0.073275
3422,0.1005125
3423,0.09758704
3424,0.125775
3425,0.06590926
3426,0.0728
3427,0.07638866
3428,0.0681
3429,0.0696125
3430,0.0975
3431,0.077725
3432,0.098
3433,0.1359896
3434,0.1434625
3435,0.074425
3436,0.0822
3437,0.09092432
3438,0.106
3439,0.162125
3440,0.139575
3441,0.1308661
3442,0.1166
3443,0.0888
3444,0.07165
3445,0.14205
3446,0.091
3447,0.07760686
3448,0.145475
3449,0.2266625
3450,0.0796119
3451,0.1205375
3452,0.088425
3453,0.223375
3454,0.0694375
3455,0.0742625
3456,0.096475
3457,0.0847625
3458,0.07437146
3459,0.097875
3460,0.0617625
3461,0.1259875
3462,0.094025
3463,0.05831236
3464,0.1557077
3465,0.1027609
3466,0.076325
3467,0.0673625
3468,0.0766125
3469,0.156625
3470,0.0794
3471,0.1497094
3472,0.08072766
3473,0.1259875
3474,0.09003109
3475,0.1118
3476,0.2058
3477,0.0990875
3478,0.101475
3479,0.1384125
3480,0.07015
3481,0.1185375
3482,0.1218
3483,0.0972
3484,0.10195
3485,0.0817199
3486,0.12315
3487,0.2136508
3488,0.05564616
3489,0.0961375
3490,0.0769625
3491,0.0940125
3492,0.0969875
3493,0.0879162
3494,0.1040393
3495,0.13255
3496,0.0676138
3497,0.1137125
3498,0.1564983
3499,0.0763875
3500,0.1216875
3501,0.1074125
3502,0.2410875
3503,0.1126
3504,0.0803
3505,0.0957
3506,0.11585
3507,0.0728
3508,0.0726625
3509,0.1624
3510,0.0874
3511,0.127175
3512,0.0770125
3513,0.0673
3514,0.0946
3515,0.187
3516,0.0762125
3517,0.0888875
3518,0.104125
3519,0.1195375
3520,0.099585
3521,0.1183625
3522,0.087075
3523,0.135438
3524,0.1240125
3525,0.0845125
3526,0.076225
3527,0.09327465
3528,0.0936
3529,0.0761125
3530,0.0866875
3531,0.1517125
3532,0.1161361
3533,0.0428125
3534,0.096575
3535,0.1018
3536,0.0771125
3537,0.07765019
3538,0.076
3539,0.100275
3540,0.0964875
3541,0.0839375
3542,0.1126
3543,0.09245
3544,0.0983125
3545,0.0802625
3546,0.109375
3547,0.1824302
3548,0.1128
3549,0.075275
3550,0.1568375
3551,0.0800125
3552,0.2403125
3553,0.0852375
3554,0.1138375
3555,0.071375
3556,0.1118875
3557,0.0916
3558,0.117275
3559,0.087375
3560,0.102275
3561,0.0980125
3562,0.3102375
3563,0.1566
3564,0.0655875
3565,0.0852625
3566,0.1237625
3567,0.1019375
3568,0.0814875
3569,0.108975
3570,0.164525
3571,0.192575
3572,0.0952625
3573,0.1454
3574,0.162875
3575,0.1005
3576,0.1621125
3577,0.0630375
3578,0.0782375
3579,0.121925
3580,0.1018375
3581,0.0889375
3582,0.08335
3583,0.09320661
3584,0.29675
3585,0.1296875
3586,0.0783125
3587,0.0790875
3588,0.068625
3589,0.09053172
3590,0.09275
3591,0.083025
3592,0.1309125
3593,0.07213479
3594,0.0759
3595,0.0973625
3596,0.0739
3597,0.12745
3598,0.1422375
3599,0.07345
3600,0.132175
3601,0.116425
3602,0.0548375
3603,0.120925
3604,0.071475
3605,0.12305
3606,0.1206875
3607,0.1072
3608,0.09177181
3609,0.09801829
3610,0.0986
3611,0.0530875
3612,0.0968
3613,0.14865
3614,0.0798
3615,0.05327513
3616,0.10485
3617,0.093875
3618,0.1062125
3619,0.0768625
3620,0.09678777
3621,0.1140875
3622,0.142525
3623,0.0749375
3624,0.1188922
3625,0.0843625
3626,0.2521
3627,0.3074375
3628,0.0866
3629,0.0876
3630,0.17075
3631,0.07125
3632,0.084225
3633,0.0806125
3634,0.05452496
3635,0.0857
3636,0.1752
3637,0.1434
3638,0.0744875
3639,0.1994125
3640,0.1094
3641,0.0606
3642,0.1070125
3643,0.106865
3644,0.118775
3645,0.116125
3646,0.2584625
3647,0.07368323
3648,0.0841625
3649,0.0828875
3650,0.12775
3651,0.144125
3652,0.087475
3653,0.0971875
3654,0.1322375
3655,0.1646375
3656,0.101125
3657,0.1081
3658,0.093025
3659,0.1159875
3660,0.0925
3661,0.099725
3662,0.1198
3663,0.1878821
3664,0.090975
3665,0.10795
3666,0.089925
3667,0.1529125
3668,0.0799125
3669,0.107975
3670,0.1239375
3671,0.1087875
3672,0.161625
3673,0.08473907
3674,0.0869875
3675,0.074375
3676,0.081925
3677,0.147675
3678,0.05563286
3679,0.1197125
3680,0.1004375
3681,0.0994625
3682,0.157
3683,0.1039
3684,0.10005
3685,0.1745756
3686,0.100575
3687,0.0808
3688,0.1637375
3689,0.09735
3690,0.06121723
3691,0.1288131
3692,0.1198076
3693,0.1573672
3694,0.1303
3695,0.085125
3696,0.0726875
3697,0.0739
3698,0.1249125
3699,0.06878585
3700,0.0877125
3701,0.1093375
3702,0.097225
3703,0.0795625
3704,0.1377875
3705,0.1914
3706,0.1318875
3707,0.1490625
3708,0.088075
3709,0.2227125
3710,0.13265
3711,0.0778
3712,0.0659875
3713,0.1331812
3714,0.1113324
3715,0.085625
3716,0.1933125
3717,0.15345
3718,0.1239125
3719,0.1206875
3720,0.10245
3721,0.0868375
3722,0.064225
3723,0.128225
3724,0.07475996
3725,0.25445
3726,0.06682313
3727,0.2537875
3728,0.0980875
3729,0.08122577
3730,0.1126375
3731,0.0783625
3732,0.0938375
3733,0.06252462
3734,0.0948125
3735,0.09125
3736,0.104875
3737,0.2644
3738,0.1141
3739,0.12245
3740,0.0768375
3741,0.093725
3742,0.1004375
3743,0.1412
3744,0.06523576
3745,0.2767939
3746,0.085875
3747,0.0756875
3748,0.0600125
3749,0.07804304
3750,0.1440125
3751,0.0780375
3752,0.0788
3753,0.0938375
3754,0.077625
3755,0.050325
3756,0.11665
3757,0.1012
3758,0.0982125
3759,0.08515
3760,0.070225
3761,0.08185
3762,0.0694
3763,0.0905875
3764,0.0924
3765,0.164025
3766,0.188325
3767,0.0796875
3768,0.088375
3769,0.133725
3770,0.2009445
3771,0.07087065
3772,0.083625
3773,0.16735
3774,0.08935
3775,0.0982625
3776,0.0659125
3777,0.0878625
3778,0.08936774
3779,0.090375
3780,0.1924625
3781,0.103175
3782,0.2576049
3783,0.07131043
3784,0.09470996
3785,0.09045
3786,0.06445438
3787,0.210775
3788,0.1203625
3789,0.0823125
3790,0.102475
3791,0.128475
3792,0.0967125
3793,0.10275
3794,0.0604125
3795,0.19765
3796,0.2484625
3797,0.0691625
3798,0.06985857
3799,0.09325
3800,0.0955625
3801,0.07575
3802,0.087925
3803,0.114475
3804,0.1104479
3805,0.0777009
3806,0.086475
3807,0.0836125
3808,0.1381625
3809,0.094825
3810,0.139525
3811,0.1034375
3812,0.1044375
3813,0.1606125
3814,0.0828375
3815,0.1058
3816,0.117125
3817,0.134225
3818,0.15735
3819,0.0715625
3820,0.1458
3821,0.08087416
3822,0.1119625
3823,0.1244561
3824,0.1177875
3825,0.0957
3826,0.2317375
3827,0.108925
3828,0.098425
3829,0.081925
3830,0.1146125
3831,0.0965875
3832,0.1392537
3833,0.0864375
3834,0.1011
3835,0.05850191
3836,0.0873125
3837,0.099875
3838,0.0705125
3839,0.1564157
3840,0.1346986
3841,0.0791
3842,0.107575
3843,0.094775
3844,0.1013625
3845,0.1333
3846,0.0992875
3847,0.08755
3848,0.07854836
3849,0.1053503
3850,0.084475
3851,0.0904125
3852,0.090375
3853,0.1499912
3854,0.07291462
3855,0.1535875
3856,0.1886125
3857,0.088
3858,0.137425
3859,0.0830375
3860,0.0994625
3861,0.06145
3862,0.1062125
3863,0.1472999
3864,0.2271425
3865,0.0910625
3866,0.1274274
3867,0.0710125
3868,0.0744625
3869,0.0936625
3870,0.0923375
3871,0.1516375
3872,0.1144125
3873,0.0828
3874,0.088925
3875,0.08255
3876,0.1315625
3877,0.090775
3878,0.0785375
3879,0.07825
3880,0.08295
3881,0.084725
3882,0.08519915
3883,0.08880562
3884,0.083975
3885,0.1063875
3886,0.1568
3887,0.094375
3888,0.0905125
3889,0.07566336
3890,0.0725125
3891,0.0922125
3892,0.1162875
3893,0.0904625
3894,0.0842125
3895,0.1017875
3896,0.101975
3897,0.0581625
3898,0.1176916
3899,0.124
3900,0.0656
3901,0.08971167
3902,0.093575
3903,0.077575
3904,0.1082375
3905,0.10665
3906,0.0949
3907,0.09454687
3908,0.1267
3909,0.0954
3910,0.11995
3911,0.1723
3912,0.092725
3913,0.1171
3914,0.08065
3915,0.1525375
3916,0.0925125
3917,0.1281375
3918,0.2179625
3919,0.1020625
3920,0.080075
3921,0.1081125
3922,0.0794875
3923,0.14775
3924,0.1664875
3925,0.0893
3926,0.105425
3927,0.166875
3928,0.1679875
3929,0.0796875
3930,0.1058875
3931,0.115525
3932,0.11775
3933,0.1865875
3934,0.0994375
3935,0.1251449
3936,0.0904
3937,0.084675
3938,0.11265
3939,0.0782
3940,0.0759625
3941,0.1109
3942,0.078075
3943,0.1135625
3944,0.1347551
3945,0.0808
3946,0.1048
3947,0.175725
3948,0.0957375
3949,0.0695
3950,0.0820625
3951,0.06997371
3952,0.084175
3953,0.06166159
3954,0.2184571
3955,0.11865
3956,0.0918375
3957,0.099925
3958,0.1223125
3959,0.08661327
3960,0.0826625
3961,0.0813125
3962,0.08329292
3963,0.0751125
3964,0.083575
3965,0.1004375
3966,0.1136
3967,0.0994
3968,0.0815125
3969,0.1224
3970,0.0829125
3971,0.2383574
3972,0.0725375
3973,0.0832
3974,0.08369529
3975,0.099225
3976,0.1996125
3977,0.10135
3978,0.142925
3979,0.0872875
3980,0.0965
3981,0.0642125
3982,0.1155625
3983,0.06679375
3984,0.0827641
3985,0.07448
3986,0.1174
3987,0.093
3988,0.08795
3989,0.1143425
3990,0.0762625
3991,0.1250625
3992,0.11905
3993,0.0755625
3994,0.1089
3995,0.074925
3996,0.1384375
3997,0.1020875
3998,0.1743375
3999,0.124625
4000,0.1106
4001,0.171925
4002,0.07110637
4003,0.0862625
4004,0.1001875
4005,0.122325
4006,0.07510509
4007,0.095
4008,0.0971375
4009,0.0556875
4010,0.0965625
4011,0.0926125
4012,0.1331
4013,0.2071875
4014,0.084325
4015,0.0934625
4016,0.1009625
4017,0.0860375
4018,0.2014
4019,0.1095625
4020,0.1301625
4021,0.1077071
4022,0.08917987
4023,0.0983
4024,0.10795
4025,0.08465
4026,0.112725
4027,0.090025
4028,0.13935
4029,0.0584625
4030,0.0924625
4031,0.1491125
4032,0.06887852
4033,0.0877125
4034,0.077
4035,0.1201625
4036,0.099175
4037,0.0795125
4038,0.1043625
4039,0.0838125
4040,0.0590875
4041,0.255
4042,0.1973
4043,0.099925
4044,0.1347
4045,0.0791625
4046,0.131
4047,0.085
4048,0.0572091
4049,0.0544125
4050,0.103425
4051,0.1030625
4052,0.1230168
4053,0.1312717
4054,0.08995
4055,0.1154375
4056,0.088675
4057,0.0841
4058,0.16985
4059,0.1281875
4060,0.14925
4061,0.150475
4062,0.0928
4063,0.1146875
4064,0.087025
4065,0.0964
4066,0.140275
4067,0.139
4068,0.06745
4069,0.0749875
4070,0.132
4071,0.1003625
4072,0.0732625
4073,0.05397734
4074,0.1559928
4075,0.08345
4076,0.0874375
4077,0.0711875
4078,0.070875
4079,0.0892125
4080,0.093
4081,0.0844375
4082,0.232563
4083,0.09625
4084,0.120375
4085,0.08609233
4086,0.0639
4087,0.047075
4088,0.0739
4089,0.07955267
4090,0.0724
4091,0.2079609
4092,0.09435
4093,0.088
4094,0.0750375
4095,0.1465
4096,0.0830875
4097,0.09435961
4098,0.083075
4099,0.0653625
4100,0.0882375
4101,0.4121
4102,0.0714125
4103,0.0722375
4104,0.078
4105,0.06385
4106,0.115925
4107,0.114225
4108,0.3128
4109,0.072725
4110,0.1042625
4111,0.0986125
4112,0.1503875
4113,0.1953156
4114,0.1299555
4115,0.0922
4116,0.1449625
4117,0.2246
4118,0.0947
4119,0.1092375
4120,0.1195125
4121,0.0931375
4122,0.0725375
4123,0.1019071
4124,0.1457107
4125,0.0948125
4126,0.0856625
4127,0.1990625
4128,0.1026625
4129,0.1072875
4130,0.096925
4131,0.080025
4132,0.1044625
4133,0.1099625
4134,0.09122097
4135,0.074175
4136,0.2464052
4137,0.0834125
4138,0.11475
4139,0.08765
4140,0.085625
4141,0.11815
4142,0.0761375
4143,0.10645
4144,0.0904125
4145,0.1711
4146,0.057825
4147,0.06966808
4148,0.114325
4149,0.094625
4150,0.1783125
4151,0.1385375
4152,0.0744125
4153,0.0835875
4154,0.06967089
4155,0.0771375
4156,0.12405
4157,0.110875
4158,0.2240125
4159,0.06793194
4160,0.0831875
4161,0.1107
4162,0.202
4163,0.172275
4164,0.1070125
4165,0.09045
4166,0.07395
4167,0.0912125
4168,0.1225287
4169,0.1244423
4170,0.1092463
4171,0.1585625
4172,0.14305
4173,0.0801875
4174,0.121575
4175,0.0928875
4176,0.1379875
4177,0.1777625
4178,0.13945
4179,0.09639914
4180,0.1028625
4181,0.1299
4182,0.086825
4183,0.0842
4184,0.05959182
4185,0.082925
4186,0.134775
4187,0.0863125
4188,0.17625
4189,0.1056375
4190,0.1579805
4191,0.0924625
4192,0.1033
4193,0.09305
4194,0.1171625
4195,0.09175
4196,0.0974
4197,0.09027186
4198,0.096925
4199,0.0594
4200,0.0798
4201,0.1417625
4202,0.08450284
4203,0.203075
4204,0.120625
4205,0.3176717
4206,0.0948125
4207,0.065625
4208,0.125725
4209,0.1011375
4210,0.1143
4211,0.07475
4212,0.1837625
4213,0.08728852
4214,0.10715
4215,0.08005
4216,0.081775
4217,0.167975
4218,0.05215251
4219,0.103525
4220,0.07945
4221,0.0806875
4222,0.0776375
4223,0.1034875
4224,0.0657125
4225,0.1009875
4226,0.08915681
4227,0.0753
4228,0.0919375
4229,0.0916625
4230,0.0736
4231,0.102425
4232,0.1417875
4233,0.0805375
4234,0.07650285
4235,0.1097622
4236,0.0966875
4237,0.1004
4238,0.1543625
4239,0.1074
4240,0.1673875
4241,0.1006016
4242,0.131125
4243,0.06728549
4244,0.08437297
4245,0.1487875
4246,0.1717625
4247,0.257025
4248,0.1478625
4249,0.0717
4250,0.109325
4251,0.1319779
4252,0.094725
4253,0.063
4254,0.09275
4255,0.075025
4256,0.1258
4257,0.17555
4258,0.0700625
4259,0.0573625
4260,0.068575
4261,0.119125
4262,0.1076
4263,0.124865
4264,0.07185
4265,0.0619943
4266,0.07055636
4267,0.075875
4268,0.0705136
4269,0.0990875
4270,0.0872639
4271,0.1084
4272,0.413
4273,0.1735381
4274,0.08475
4275,0.1128625
4276,0.1096125
4277,0.08486234
4278,0.079556
4279,0.07445612
4280,0.08872226
4281,0.1831125
4282,0.1318125
4283,0.1131
4284,0.2074714
4285,0.1144
4286,0.1203125
4287,0.099
4288,0.1066625
4289,0.1039734
4290,0.0993125
4291,0.1316375
4292,0.108
4293,0.07049946
4294,0.1252144
4295,0.1188125
4296,0.0971
4297,0.187275
4298,0.108825
4299,0.077625
4300,0.1218125
4301,0.0748125
4302,0.124007
4303,0.3482125
4304,0.1525125
4305,0.08745
4306,0.095825
4307,0.0729625
4308,0.1046625
4309,0.1408138
4310,0.08485
4311,0.14535
4312,0.126125
4313,0.1168
4314,0.1562
4315,0.1037625
4316,0.1360567
4317,0.102725
4318,0.15655
4319,0.0875625
4320,0.1097766
4321,0.08306791
4322,0.0629625
4323,0.105659
4324,0.0991
4325,0.1086625
4326,0.107425
4327,0.0801375
4328,0.1863931
4329,0.0889875
4330,0.07368425
4331,0.0681125
4332,0.0973625
4333,0.13945
4334,0.105425
4335,0.1172375
4336,0.1544895
4337,0.1119625
4338,0.1652358
4339,0.06963591
4340,0.112
4341,0.14
4342,0.07385
4343,0.088475
4344,0.0972625
4345,0.1147375
4346,0.0808125
4347,0.077775
4348,0.1536213
4349,0.09208635
4350,0.09345
4351,0.072925
4352,0.080475
4353,0.1192711
4354,0.2363935
4355,0.102725
4356,0.0645375
4357,0.0803724
4358,0.09285
4359,0.1694064
4360,0.2973
4361,0.0859125
4362,0.0898
4363,0.1192
4364,0.09765
4365,0.0882375
4366,0.08441073
4367,0.09575
4368,0.0836
4369,0.2355625
4370,0.1134
4371,0.100675
4372,0.1113875
4373,0.0743875
4374,0.084275
4375,0.08115
4376,0.1041125
4377,0.212275
4378,0.0708
4379,0.0851125
4380,0.4114625
4381,0.1277125
4382,0.1171625
4383,0.0703375
4384,0.091525
4385,0.0851125
4386,0.1186
4387,0.1105625
4388,0.0659375
4389,0.095875
4390,0.08212936
4391,0.06255
4392,0.090575
4393,0.1083125
4394,0.097325
4395,0.079675
4396,0.06360549
4397,0.10865
4398,0.0845806
4399,0.10075
4400,0.1016125
4401,0.0677125
4402,0.062
4403,0.128
4404,0.2374375
4405,0.087325
4406,0.1244294
4407,0.0668875
4408,0.0927
4409,0.0830801
4410,0.08848163
4411,0.2396625
4412,0.1049557
4413,0.09221835
4414,0.1052625
4415,0.172425
4416,0.122425
4417,0.2334414
4418,0.1185458
4419,0.09036189
4420,0.0898125
4421,0.09637657
4422,0.1078
4423,0.10195
4424,0.1214125
4425,0.1698875
4426,0.1083
4427,0.131313
4428,0.167825
4429,0.1306125
4430,0.05575362
4431,0.3664
4432,0.1382
4433,0.05997591
4434,0.1152
4435,0.1096625
4436,0.08092668
4437,0.1127125
4438,0.1358726
4439,0.0912
4440,0.08277886
4441,0.100825
4442,0.1468125
4443,0.1567125
4444,0.0996125
4445,0.0529875
4446,0.1037125
4447,0.1079375
4448,0.0773375
4449,0.0764875
4450,0.0771375
4451,0.1284875
4452,0.1254458
4453,0.1090375
4454,0.3037125
4455,0.0887375
4456,0.090325
4457,0.2511875
4458,0.1018
4459,0.05161767
4460,0.1264375
4461,0.109975
4462,0.1240816
4463,0.088275
4464,0.1148
4465,0.0877125
4466,0.1289175
4467,0.1527375
4468,0.06778544
4469,0.1261625
4470,0.120175
4471,0.1769267
4472,0.10735
4473,0.0702625
4474,0.0970375
4475,0.08415143
4476,0.07845
4477,0.1341
4478,0.1750222
4479,0.09293727
4480,0.0944125
4481,0.092825
4482,0.1175625
4483,0.1331875
4484,0.098225
4485,0.116725
4486,0.06124751
4487,0.1366625
4488,0.155
4489,0.14675
4490,0.1572384
4491,0.0949875
4492,0.09407932
4493,0.06317514
4494,0.1436875
4495,0.0905875
4496,0.108475
4497,0.2541875
4498,0.05858752
4499,0.105425
4500,0.1249125
4501,0.046125
4502,0.127825
4503,0.081375
4504,0.07401307
4505,0.1471755
4506,0.0968
4507,0.163425
4508,0.11375
4509,0.1204625
4510,0.1356625
4511,0.1112125
4512,0.1440649
4513,0.079475
4514,0.0780375
4515,0.0898
4516,0.08465
4517,0.118225
4518,0.0657248
4519,0.0788125
4520,0.1098375
4521,0.09405
4522,0.0858375
4523,0.1004625
4524,0.0634625
4525,0.1057
4526,0.0762625
4527,0.0686125
4528,0.0875125
4529,0.10385
4530,0.08794321
4531,0.1175625
4532,0.1381875
4533,0.1884625
4534,0.0645625
4535,0.1166125
4536,0.0744875
4537,0.1636
4538,0.1084375
4539,0.1351416
4540,0.091775
4541,0.144725
4542,0.1042375
4543,0.0976375
4544,0.0714
4545,0.1811875
4546,0.0764625
4547,0.0799875
4548,0.0889375
4549,0.0623375
4550,0.11245
4551,0.110375
4552,0.196525
4553,0.07296013
4554,0.1404016
4555,0.0666125
4556,0.11425
4557,0.0626
4558,0.09719094
4559,0.12165
4560,0.06564941
4561,0.0976125
4562,0.0769295
4563,0.2037375
4564,0.1649625
4565,0.1311474
4566,0.08137332
4567,0.06280272
4568,0.073375
4569,0.08993056
4570,0.1868515
4571,0.0673
4572,0.25955
4573,0.0746625
4574,0.079625
4575,0.1129073
4576,0.08068984
4577,0.07840436
4578,0.09765
4579,0.0924875
4580,0.078
4581,0.06363548
4582,0.078325
4583,0.10415
4584,0.1239934
4585,0.1532152
4586,0.1105125
4587,0.268475
4588,0.13085
4589,0.0732564
4590,0.181875
4591,0.1156566
4592,0.090025
4593,0.0727875
4594,0.06127009
4595,0.1826
4596,0.0799573
4597,0.0711875
4598,0.1284471
4599,0.06238404
4600,0.077725
4601,0.0839625
4602,0.2759375
4603,0.0625125
4604,0.0932375
4605,0.0804625
4606,0.1196
4607,0.0873375
4608,0.0557375
4609,0.2512562
4610,0.1092625
4611,0.1106
4612,0.1079051
4613,0.1037125
4614,0.09643293
4615,0.072125
4616,0.135574
4617,0.1110375
4618,0.0776
4619,0.08165
4620,0.0876625
4621,0.121
4622,0.0521
4623,0.0940625
4624,0.1254625
4625,0.1234625
4626,0.159325
4627,0.0736375
4628,0.08434089
4629,0.18965
4630,0.1093
4631,0.0720125
4632,0.3278839
4633,0.1419125
4634,0.16571
4635,0.0843375
4636,0.1440545
4637,0.08725
4638,0.09975
4639,0.13655
4640,0.110975
4641,0.0869375
4642,0.1154
4643,0.1092
4644,0.4118
4645,0.1315926
4646,0.05723263
4647,0.0757
4648,0.102
4649,0.06415
4650,0.0920625
4651,0.1387819
4652,0.1058
4653,0.1155625
4654,0.166875
4655,0.0632875
4656,0.0611375
4657,0.1100125
4658,0.0504625
4659,0.071125
4660,0.11425
4661,0.06438981
4662,0.0923
4663,0.06653904
4664,0.0944625
4665,0.1133122
4666,0.107875
4667,0.106825
4668,0.09855
4669,0.2329125
4670,0.1105625
4671,0.07465613
4672,0.182431
4673,0.111
4674,0.064425
4675,0.2973632
4676,0.07265
4677,0.08202732
4678,0.1260875
4679,0.0894
4680,0.1108375
4681,0.1702
4682,0.08445
4683,0.218575
4684,0.1024625
4685,0.0914875
4686,0.126775
4687,0.0657875
4688,0.05445766
4689,0.0987875
4690,0.0748
4691,0.09030745
4692,0.0854
4693,0.1142125
4694,0.0870375
4695,0.08495652
4696,0.1513496
4697,0.1367255
4698,0.1109375
4699,0.1707636
4700,0.0916625
4701,0.0774
4702,0.123825
4703,0.07265
4704,0.070225
4705,0.1064625
4706,0.1096375
4707,0.0844
4708,0.1336125
4709,0.1180323
4710,0.086025
4711,0.0803375
4712,0.0678
4713,0.2044
4714,0.065325
4715,0.09242229
4716,0.1089625
4717,0.136175
4718,0.1255875
4719,0.0936
4720,0.1392268
4721,0.08395
4722,0.075675
4723,0.05756935
4724,0.1198375
4725,0.0820375
4726,0.1061625
4727,0.09715
4728,0.1086375
4729,0.0872125
4730,0.1354125
4731,0.1381125
4732,0.09045
4733,0.1098
4734,0.086
4735,0.13935
4736,0.0644468
4737,0.0972
4738,0.1518125
4739,0.0940875
4740,0.091525
4741,0.1129
4742,0.1846375
4743,0.1531603
4744,0.09566893
4745,0.283137
4746,0.1126125
4747,0.093475
4748,0.2211875
4749,0.085425
4750,0.19865
4751,0.0901
4752,0.1397225
4753,0.1261
4754,0.0853
4755,0.1641318
4756,0.0825625
4757,0.086125
4758,0.0723125
4759,0.06201496
4760,0.10545
4761,0.1552
4762,0.1219375
4763,0.0743125
4764,0.1162625
4765,0.0858
4766,0.0905125
4767,0.152
4768,0.081975
4769,0.1027
4770,0.1386968
4771,0.2410813
4772,0.1037625
4773,0.1254625
4774,0.1159
4775,0.1189603
4776,0.1230763
4777,0.09428883
4778,0.1176375
4779,0.07356042
4780,0.1085
4781,0.1075892
4782,0.107475
4783,0.0842375
4784,0.1305125
4785,0.1209125
4786,0.1300303
4787,0.1155125
4788,0.116675
4789,0.3176183
4790,0.1010875
4791,0.0788
4792,0.0615625
4793,0.1072875
4794,0.1103625
4795,0.1159625
4796,0.089
4797,0.0942
4798,0.067325
4799,0.1524407
4800,0.081075
4801,0.155
4802,0.113125
4803,0.0844125
4804,0.080325
4805,0.0835625
4806,0.1863194
4807,0.096075
4808,0.11
4809,0.0906
4810,0.113825
4811,0.109075
4812,0.14495
4813,0.1363911
4814,0.4122
4815,0.183825
4816,0.07976029
4817,0.104225
4818,0.075825
4819,0.1040574
4820,0.0872875
4821,0.070025
4822,0.084475
4823,0.1180875
4824,0.1195781
4825,0.0970125
4826,0.215575
4827,0.08590922
4828,0.0941375
4829,0.1343094
4830,0.0779125
4831,0.0797875
4832,0.1589375
4833,0.089475
4834,0.1070125
4835,0.0917375
4836,0.0936875
4837,0.06280681
4838,0.1675
4839,0.1008875
4840,0.08849022
4841,0.0537125
4842,0.107125
4843,0.05841009
4844,0.2853
4845,0.09882202
4846,0.099675
4847,0.1185
4848,0.0761
4849,0.1152
4850,0.0844875
4851,0.09085094
4852,0.138
4853,0.1078375
4854,0.0707375
4855,0.0692375
4856,0.1330875
4857,0.056
4858,0.12225
4859,0.097075
4860,0.1012576
4861,0.074075
4862,0.1172244
4863,0.0931625
4864,0.0742125
4865,0.08523399
4866,0.110875
4867,0.0728875
4868,0.08855922
4869,0.17005
4870,0.1049131
4871,0.0948
4872,0.1883971
4873,0.1438375
4874,0.1148
4875,0.1449875
4876,0.1312513
4877,0.0796
4878,0.087125
4879,0.1275375
4880,0.09049428
4881,0.2008375
4882,0.063225
4883,0.1224625
4884,0.1042125
4885,0.1485125
4886,0.0816375
4887,0.10055
4888,0.1167375
4889,0.0944125
4890,0.09485
4891,0.1208696
4892,0.152155
4893,0.1620508
4894,0.0969375
4895,0.168
4896,0.0772375
4897,0.1197375
4898,0.1098
4899,0.04073796
4900,0.0972492
4901,0.1031141
4902,0.105675
4903,0.173225
4904,0.1152125
4905,0.0927125
4906,0.1645875
4907,0.1078875
4908,0.2880795
4909,0.41275
4910,0.1010875
4911,0.08086246
4912,0.1264306
4913,0.1204
4914,0.123475
4915,0.0731875
4916,0.07855396
4917,0.0817125
4918,0.06965
4919,0.06865
4920,0.07295427
4921,0.09275
4922,0.1050875
4923,0.1028401
4924,0.04522147
4925,0.08625
4926,0.1134875
4927,0.0765125
4928,0.086825
4929,0.0986625
4930,0.1519656
4931,0.1435893
4932,0.1848125
4933,0.158275
4934,0.0877625
4935,0.079
4936,0.0842125
4937,0.080925
4938,0.1537625
4939,0.0943375
4940,0.2152686
4941,0.11288
4942,0.0857875
4943,0.0856
4944,0.0816
4945,0.076825
4946,0.1074
4947,0.088625
4948,0.0895125
4949,0.1404375
4950,0.097425
4951,0.209675
4952,0.094475
4953,0.1003875
4954,0.0809
4955,0.271475
4956,0.10645
4957,0.1427939
4958,0.1296625
4959,0.1023874
4960,0.0788625
4961,0.1006625
4962,0.1021625
4963,0.0944375
4964,0.1016686
4965,0.1478125
4966,0.0680625
4967,0.2508875
4968,0.0866625
4969,0.12075
4970,0.1617113
4971,0.0891875
4972,0.12375
4973,0.1452
4974,0.0776
4975,0.0649125
4976,0.0775125
4977,0.0883
4978,0.1069
4979,0.3798125
4980,0.1206
4981,0.108275
4982,0.0947
4983,0.1177255
4984,0.0829
4985,0.115325
