LECROYHDO6104A,17988,Waveform
Segments,1,SegmentSize,2002
Segment,TrigTime,TimeSinceSegment1
#1,16-Apr-2023 01:29:02,0                 
Time,Ampl
8.816614e-08,-0.0005875
8.826614e-08,-0.0007
8.836614e-08,-0.0007625
8.846614e-08,-0.0007875
8.856614e-08,-0.000875
8.866614e-08,-0.0011
8.876614e-08,-0.0014625
8.886614e-08,-0.00185
8.896614e-08,-0.0021
8.906614e-08,-0.0021
8.916614e-08,-0.001825
8.926614e-08,-0.0014125
8.936614e-08,-0.0011
8.946614e-08,-0.0011
8.956614e-08,-0.0015
8.966614e-08,-0.0021875
8.976614e-08,-0.0028875
8.986614e-08,-0.0033
8.996614e-08,-0.0032125
9.006614e-08,-0.0026125
9.016614e-08,-0.001675
9.026614e-08,-0.0007
9.036614e-08,3.75e-05
9.046614e-08,0.00035
9.056614e-08,0.0002625
9.066614e-08,-0.0001
9.076614e-08,-0.00055
9.086614e-08,-0.00095
9.096614e-08,-0.0011875
9.106614e-08,-0.0013
9.116614e-08,-0.0013125
9.126614e-08,-0.001275
9.136614e-08,-0.0012125
9.146614e-08,-0.0011
9.156614e-08,-0.0009625
9.166614e-08,-0.000825
9.176614e-08,-0.0007375
9.186614e-08,-0.0007
9.196614e-08,-0.000725
9.206614e-08,-0.0007375
9.216614e-08,-0.000675
9.226614e-08,-0.0005
9.236614e-08,-0.000225
9.246614e-08,3.75e-05
9.256614e-08,0.000175
9.266614e-08,0.0001
9.276614e-08,-0.0002
9.286614e-08,-0.0006
9.296614e-08,-0.0009625
9.306614e-08,-0.0011
9.316614e-08,-0.00095
9.326614e-08,-0.0005625
9.336614e-08,-8.75e-05
9.346614e-08,0.0003
9.356614e-08,0.0004625
9.366614e-08,0.0003625
9.376614e-08,6.25e-05
9.386614e-08,-0.0003
9.396614e-08,-0.0006125
9.406614e-08,-0.0008125
9.416614e-08,-0.0009
9.426614e-08,-0.0009
9.436614e-08,-0.000875
9.446614e-08,-0.000825
9.456614e-08,-0.000775
9.466614e-08,-0.0007
9.476614e-08,-0.0006375
9.486614e-08,-0.0006125
9.496614e-08,-0.0007
9.506614e-08,-0.0009
9.516614e-08,-0.0011625
9.526614e-08,-0.0014
9.536614e-08,-0.0014625
9.546614e-08,-0.0013
9.556614e-08,-0.0009375
9.566614e-08,-0.0005375
9.576614e-08,-0.0002625
9.586614e-08,-0.0003
9.596614e-08,-0.0006875
9.606614e-08,-0.0013125
9.616614e-08,-0.0019375
9.626614e-08,-0.0023
9.636614e-08,-0.002225
9.646614e-08,-0.001675
9.656614e-08,-0.0008125
9.666614e-08,0.0001
9.676614e-08,0.000775
9.686614e-08,0.001025
9.696614e-08,0.000825
9.706614e-08,0.0003
9.716614e-08,-0.0003375
9.726614e-08,-0.0008625
9.736614e-08,-0.001125
9.746614e-08,-0.0011
9.756614e-08,-0.00085
9.766614e-08,-0.000475
9.776614e-08,-0.0001375
9.786614e-08,0.0001
9.796614e-08,0.000175
9.806614e-08,0.0001
9.816614e-08,-7.5e-05
9.826614e-08,-0.0003
9.836614e-08,-0.0005
9.846614e-08,-0.000625
9.856614e-08,-0.000625
9.866614e-08,-0.0005
9.876614e-08,-0.0002875
9.886614e-08,-7.5e-05
9.896614e-08,7.5e-05
9.906614e-08,0.0001
9.916614e-08,-2.5e-05
9.926614e-08,-0.0002625
9.936614e-08,-0.000525
9.946614e-08,-0.0007
9.956614e-08,-0.0007375
9.966614e-08,-0.0006
9.976614e-08,-0.0003625
9.986614e-08,-0.0001
9.996614e-08,0.0001
1.000661e-07,0.0001625
